track_id,track_name,track_type,aircraft_type,track_start_time,track_end_time,lifetime,timestamp,range,azimuth,elevation,speed,heading,ai_generated_tags
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:43:00.066032,162.85714285714286,246.31805444049448,40966.38655462185,451.9327731092437,339.4094046272748,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:43:30.066032,164.28571428571428,248.05232815927704,41302.52100840336,452.6050420168067,337.9530259974392,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:44:00.066032,165.71428571428572,249.8477739759468,41638.65546218487,453.2773109243698,336.35274721469915,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:44:30.066032,167.14285714285714,251.69938766098707,41974.78991596639,453.9495798319328,334.61860095890904,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:45:00.066032,168.57142857142858,253.60200843495784,42310.9243697479,454.6218487394958,332.7614591696292,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:45:30.066032,170.0,255.5503333525139,42647.05882352941,455.2941176470589,330.7929648863207,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:46:00.066032,171.42857142857142,257.5389320826643,42983.19327731092,455.96638655462186,328.7254592542597,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:46:30.066032,172.85714285714286,259.5622620440793,43319.32773109244,456.6386554621849,326.5719041537934,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:47:00.066032,174.28571428571428,261.61468385325816,43655.46218487395,457.3109243697479,324.3458009380018,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:47:30.066032,175.71428571428572,263.6904770425025,43991.596638655465,457.9831932773109,322.06110578822535,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:48:00.066032,177.14285714285714,265.78385600388606,44327.731092436974,458.655462184874,319.7321422181232,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:48:30.066032,178.57142857142858,267.8889861147815,44663.86554621849,459.327731092437,317.37351127480275,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:49:00.066032,180.0,270.0,45000.0,460.0,315.0,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T13:59:30.066032,100.0,45.0,38000.0,300.0,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:00:00.066032,99.1919191919192,48.76077220821639,37676.76767676768,315.1910944288499,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:00:30.066032,98.38383838383838,52.49571914899413,37353.53535353536,330.1377584617295,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:01:00.066032,97.57575757575758,56.17924943251562,37030.30303030303,344.5994946792393,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:01:30.066032,96.76767676767676,59.78623730617346,36707.07070707071,358.34360833205625,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:02:00.066032,95.95959595959596,63.29225019727686,36383.83838383838,371.1489514865568,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:02:30.066032,95.15151515151516,66.67376997821339,36060.606060606064,382.80948137785344,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:03:00.066032,94.34343434343434,69.90840595025452,35737.37373737374,393.1375757150108,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:03:30.066032,93.53535353535354,72.97509761719063,35414.14141414141,401.9670515939417,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:04:00.066032,92.72727272727272,75.85430541244592,35090.90909090909,409.1558394425422,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:04:30.066032,91.91919191919192,78.52818765241916,34767.67676767677,414.5882689732889,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:05:00.066032,91.11111111111111,80.98076211353316,34444.444444444445,418.176930361465,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:05:30.066032,90.3030303030303,83.19805076972645,34121.21212121212,419.864080701961,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:06:00.066032,89.4949494949495,85.16820637962188,33797.979797979795,419.6225731142331,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:06:30.066032,88.68686868686869,86.88161977697898,33474.74747474748,417.4562935457735,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:07:00.066032,87.87878787878788,88.33100689279162,33151.51515151515,413.4000982457602,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:07:30.066032,87.07070707070707,89.51147472094479,32828.28282828283,407.5192529149603,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:08:00.066032,86.26262626262627,90.4205656300357,32505.050505050505,399.90838255617257,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:08:30.066032,85.45454545454545,91.05827962006434,32181.818181818184,390.689948922511,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:09:00.066032,84.64646464646465,91.42707432243353,31858.58585858586,380.01228006195504,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:09:30.066032,83.83838383838383,91.53184274325824,31535.353535353534,368.0471836635325,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:10:00.066032,83.03030303030303,91.37986895154464,31212.12121212121,354.98718260728924,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:10:30.066032,82.22222222222223,90.98076211353316,30888.88888888889,341.04241719908026,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:11:00.066032,81.41414141414141,90.346369470601,30565.656565656565,326.4372639343849,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:11:30.066032,80.60606060606061,89.49066904880956,30242.42424242424,311.40672519650195,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:12:00.066032,79.79797979797979,88.4296430717361,29919.19191919192,296.19264798023187,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:12:30.066032,78.98989898989899,87.1811332229818,29595.9595959596,281.039832483198,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:13:00.066032,78.18181818181819,85.76467906912248,29272.727272727272,266.19209317902846,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:13:30.066032,77.37373737373737,84.20134110636778,28949.49494949495,251.8883357512064,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:14:00.066032,76.56565656565657,82.51351003344618,28626.262626262625,238.35871301119127,270.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:14:30.066032,75.75757575757575,80.72470397797017,28303.030303030304,225.82092165352736,268.4848484848485,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:15:00.066032,74.94949494949495,78.85935551263049,27979.79797979798,214.47669943453644,263.4343434343434,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:15:30.066032,74.14141414141415,76.94259039003458,27656.565656565654,204.5085791363001,258.38383838383834,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:16:00.066032,73.33333333333334,75.0,27333.333333333336,196.0769515458674,253.33333333333331,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:16:30.066032,72.52525252525253,73.05740960996543,27010.10101010101,189.31748470745023,248.2828282828283,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:17:00.066032,71.71717171717171,71.14064448736951,26686.868686868685,184.33894097280697,243.2323232323232,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:17:30.066032,70.9090909090909,69.27529602202983,26363.636363636364,181.22142697428808,238.1818181818182,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:18:00.066032,70.1010101010101,67.4864899665538,26040.40404040404,180.015104679135,233.1313131313131,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:18:30.066032,69.2929292929293,65.79865889363224,25717.17171717172,180.73938426464952,228.08080808080808,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:19:00.066032,68.48484848484848,64.23532093087753,25393.939393939392,183.38261180117496,223.03030303030303,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:19:30.066032,67.67676767676767,62.8188667770182,25070.70707070707,187.9022567681872,217.979797979798,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:20:00.066032,66.86868686868686,61.57035692826393,24747.47474747475,194.22559638629016,212.92929292929293,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:20:30.066032,66.06060606060606,60.50933095119044,24424.242424242424,202.2508857539597,207.87878787878788,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:21:00.066032,65.25252525252526,59.65363052939901,24101.0101010101,211.84899496109605,202.8282828282828,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:21:30.066032,64.44444444444444,59.01923788646685,23777.77777777778,222.8654868376153,197.77777777777777,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:22:00.066032,63.63636363636364,58.62013104845536,23454.545454545456,235.1231019053282,192.72727272727275,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:22:30.066032,62.82828282828283,58.46815725674176,23131.31313131313,248.42461054929936,187.67676767676767,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:23:00.066032,62.02020202020202,58.57292567756647,22808.08080808081,262.5559865161816,182.62626262626264,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:23:30.066032,61.21212121212121,58.94172037993566,22484.848484848484,277.28985067675075,177.57575757575756,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:24:00.066032,60.4040404040404,59.579434369964304,22161.616161616163,292.38912964121226,172.5252525252525,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:24:30.066032,59.59595959595959,60.48852527905522,21838.38383838384,307.6108703587878,170.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:25:00.066032,58.78787878787879,61.66899310720838,21515.15151515152,322.7101493232492,170.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:25:30.066032,57.97979797979798,63.11838022302104,21191.91919191919,337.4440134838185,170.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:26:00.066032,57.17171717171717,64.83179362037814,20868.68686868687,351.5753894507006,170.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:26:30.066032,56.36363636363637,66.80194923027354,20545.454545454548,364.8768980946717,170.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:27:00.066032,55.55555555555556,69.01923788646684,20222.222222222223,377.1345131623847,170.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:27:30.066032,54.74747474747475,71.47181234758082,19898.9898989899,388.1510050389039,170.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:28:00.066032,53.93939393939394,74.14569458755406,19575.757575757576,397.74911424604034,170.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:28:30.066032,53.131313131313135,77.02490238280936,19252.52525252525,405.7744036137098,170.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
1005,CARGO-JUMBO-747F,incoming,Boeing 747,2025-11-12T13:59:30.066032,2025-11-12T14:49:30.066032,3000.0,2025-11-12T14:29:00.066032,52.323232323232325,80.09159404974544,18929.29292929293,412.09774323181273,170.0,moderate_speed; variable_speed; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; descending; four_engine; commercial_airliner_profile; incoming_track
